date,close,Mkt-RF,SMB,HML,RMW,CMA
2019-02-13,65.94,0.28,0.08,0.05,0.11,0.2
2019-02-14,66.37,-0.21,0.52,-0.55,0.38,-0.16
2019-02-15,67.59,1.13,0.37,0.53,-0.21,0.02
2019-02-19,66.76,0.19,0.3,0.32,-0.01,0.22
2019-02-20,66.98,0.19,0.3,0.59,0.02,-0.25
2019-02-21,65.55,-0.37,-0.03,-0.25,0.6,0.1
2019-02-22,65.74,0.65,0.38,-1.37,0.32,-0.62
2019-02-25,65.35,0.15,-0.23,-0.2,-0.77,-0.51
2019-02-26,65.28,-0.16,-0.68,-0.3,0.08,-0.15
2019-02-27,65.57,0.09,0.16,-0.15,-0.65,-0.11
2019-02-28,65.02,-0.31,-0.03,-0.28,0.3,0.15
2019-03-01,66.01,0.72,0.26,-0.48,-0.34,-0.19
2019-03-04,65.45,-0.52,-0.39,0.32,0.12,-0.08
2019-03-05,64.39,-0.17,-0.33,-0.22,0.27,-0.03
2019-03-06,62.92,-0.84,-1.24,0.09,0.54,0.12
2019-03-07,62.53,-0.82,-0.05,-0.27,-0.35,0.14
2019-03-08,63.23,-0.22,0.06,-0.13,-0.09,-0.28
2019-03-11,64.34,1.49,0.26,-0.49,-0.29,-0.46
2019-03-12,64.83,0.25,-0.31,-0.04,-0.42,0.01
2019-03-13,65.75,0.68,-0.32,0.01,-0.17,0.16
2019-03-14,64.79,-0.1,-0.37,0.23,-0.15,-0.12
2019-03-15,65.63,0.48,-0.26,-0.28,-0.04,-0.21
2019-03-18,65.02,0.46,0.22,0.34,-0.07,-0.08
2019-03-19,65.49,-0.09,-0.46,-0.89,0.04,-0.08
2019-03-20,64.6,-0.39,-0.22,-0.99,-0.16,-0.26
2019-03-21,64.92,1.11,0.16,-1.12,0.36,-0.33
2019-03-22,63.77,-2.17,-1.58,0.07,0.55,0.58
2019-03-25,63.79,-0.05,0.6,-0.29,0.2,0.04
2019-03-26,64.24,0.76,0.23,0.43,0.02,0.19
2019-03-27,63.66,-0.5,0.16,0.51,0.76,0.1
2019-03-28,63.69,0.4,0.37,-0.1,-0.12,-0.08
2019-03-29,65.01,0.66,-0.28,-0.84,0.25,-0.17
2019-04-01,65.88,1.19,-0.2,0.96,-0.08,-0.29
2019-04-02,66.24,-0.05,-0.18,-0.41,-0.39,-0.49
2019-04-03,66.66,0.27,0.22,-0.37,0.14,-0.4
2019-04-04,66.84,0.19,0.35,0.95,0.61,0.27
2019-04-05,67.54,0.52,0.49,-0.02,-0.28,0.11
2019-04-08,67.38,0.08,-0.31,0.12,0.29,-0.03
2019-04-09,66.09,-0.65,-0.61,-0.08,0.15,-0.03
2019-04-10,67.4,0.48,0.92,-0.06,0.08,-0.13
2019-04-11,66.31,0.0,-0.28,0.43,0.03,0.13
2019-04-12,65.28,0.65,-0.36,0.69,0.51,-0.23
2019-04-15,65.43,-0.09,-0.25,-0.59,0.36,0.08
2019-04-16,64.54,0.13,0.24,0.63,-0.12,-0.14
2019-04-17,63.25,-0.32,-0.53,0.78,1.1,-0.26
2019-04-18,62.95,0.11,-0.27,-0.47,0.17,-0.19
2019-04-22,61.87,0.11,-0.47,-0.56,-0.53,-0.18
2019-04-23,63.04,0.97,0.65,-0.58,-0.06,-0.43
2019-04-24,62.8,-0.23,0.33,-0.22,0.64,0.06
2019-04-25,64.14,-0.14,-0.78,-0.26,-0.61,-0.31
2019-04-26,65.15,0.53,0.49,0.05,-0.05,-0.18
2019-04-29,64.92,0.18,0.17,0.61,-0.37,-0.17
2019-04-30,65.04,-0.04,-0.67,0.25,0.09,0.7
2019-05-01,64.87,-0.83,-0.08,-0.06,0.37,-0.03
2019-05-02,65.3,-0.16,0.48,-0.49,0.08,0.06
2019-05-03,67.13,1.13,0.94,-0.27,0.01,-0.36
2019-05-06,67.69,-0.39,0.59,-0.45,0.01,0.05
2019-05-07,66.4,-1.69,-0.27,0.53,0.01,0.31
2019-05-08,66.07,-0.21,-0.2,-0.3,-0.03,0.17
2019-05-09,66.13,-0.28,0.07,0.09,-0.36,0.02
2019-05-10,65.57,0.35,-0.32,0.11,-0.13,0.25
2019-05-13,64.17,-2.67,-0.66,0.36,0.24,0.82
2019-05-14,65.08,0.93,0.34,-0.03,-0.52,-0.02
2019-05-15,65.3,0.58,-0.09,-0.94,0.14,-0.27
2019-05-16,65.78,0.91,-0.45,-0.24,-0.14,-0.23
2019-05-17,66.36,-0.73,-0.76,0.35,0.09,0.31
2019-05-20,65.86,-0.65,-0.09,0.79,0.09,0.44
2019-05-21,66.52,0.9,0.42,-0.34,-0.14,-0.16
2019-05-22,66.5,-0.4,-0.62,-0.63,-0.14,0.19
2019-05-23,67.17,-1.37,-0.72,-0.23,0.32,0.23
2019-05-24,66.89,0.23,0.52,0.29,-0.47,-0.04
2019-05-28,63.97,-0.78,0.2,-0.6,-0.02,-0.27
2019-05-29,63.37,-0.71,-0.22,0.44,-0.2,0.03
2019-05-30,63.34,0.14,-0.38,-0.78,0.35,-0.06
2019-05-31,62.25,-1.37,-0.2,-0.21,0.03,0.39
2019-06-03,63.63,-0.4,0.6,1.44,0.28,1.45
2019-06-04,64.32,2.33,0.49,-0.17,0.29,-0.47
2019-06-05,64.44,0.69,-1.07,-0.91,0.11,-0.23
2019-06-06,63.73,0.55,-1.07,-0.01,0.05,-0.07
2019-06-07,65.35,1.04,-0.16,-1.15,0.38,-0.64
2019-06-10,66.12,0.53,0.02,-0.07,0.43,-0.36
2019-06-11,66.1,-0.12,-0.21,0.59,0.43,0.19
2019-06-12,66.78,-0.2,0.28,-0.89,0.08,0.08
2019-06-13,66.99,0.52,0.68,-0.01,-0.13,-0.05
2019-06-14,66.36,-0.27,-0.71,0.3,0.24,0.15
2019-06-17,67.1,0.15,0.48,-1.08,-0.67,-0.44
2019-06-18,68.2,1.04,0.21,0.19,-0.27,-0.19
2019-06-19,68.26,0.32,0.02,-0.59,-0.19,0.14
2019-06-20,68.57,0.89,-0.39,-0.23,-0.13,-0.09
2019-06-21,69.38,-0.21,-0.45,-0.07,-0.11,0.03
2019-06-24,68.84,-0.34,-0.91,0.15,0.6,-0.02
2019-06-25,68.48,-0.98,0.42,0.74,-0.09,0.62
2019-06-26,66.68,-0.06,0.0,0.22,0.37,-0.39
2019-06-27,67.08,0.6,1.43,-0.09,-0.32,-0.24
2019-06-28,67.56,0.68,0.76,0.61,-0.49,0.12
2019-07-01,67.83,0.75,-0.59,-0.18,-0.13,0.03
2019-07-02,68.84,0.14,-0.97,-0.79,-0.02,0.04
2019-07-03,69.0,0.78,-0.15,-0.31,-0.33,-0.05
2019-07-05,68.53,-0.1,0.33,0.89,0.1,-0.06
2019-07-08,67.48,-0.58,-0.43,0.03,0.03,-0.25
2019-07-09,67.75,0.18,-0.24,-0.53,-0.63,-0.26
2019-07-10,67.46,0.4,-0.27,-0.39,0.11,-0.03
2019-07-11,66.19,0.19,-0.78,0.03,-0.23,-0.54
2019-07-12,66.26,0.53,0.33,0.44,0.57,-0.07
2019-07-15,68.07,-0.04,-0.51,-0.99,0.14,0.25
2019-07-16,66.94,-0.32,0.39,0.15,0.48,-0.04
2019-07-17,66.92,-0.64,-0.27,-0.68,-0.5,-0.23
2019-07-18,67.21,0.35,-0.29,-0.03,-0.31,0.39
2019-07-19,65.04,-0.56,0.29,0.89,0.36,0.16
2019-07-22,64.91,0.25,-0.54,-0.5,-0.19,0.01
2019-07-23,66.4,0.65,-0.04,0.82,0.66,0.35
2019-07-24,66.64,0.66,0.92,0.83,-0.08,-0.06
2019-07-25,66.32,-0.63,-0.7,-0.21,0.23,0.13
2019-07-26,66.92,0.82,0.32,-0.21,-0.64,-0.32
2019-07-29,67.87,-0.32,-0.32,-0.46,0.35,0.41
2019-07-30,67.09,-0.17,1.38,0.85,-0.24,0.08
2019-07-31,65.52,-1.09,0.25,0.53,0.14,0.47
2019-08-01,65.47,-1.04,-0.8,-1.94,-0.42,-0.21
2019-08-02,64.95,-0.87,-0.26,0.04,0.13,0.21
2019-08-05,63.36,-3.07,0.05,-0.02,-0.13,0.27
2019-08-06,63.98,1.29,-0.57,-0.56,-0.31,-0.23
2019-08-07,63.88,0.07,-0.12,-0.87,0.16,-0.17
2019-08-08,64.82,1.97,-0.01,-0.29,0.2,-0.39
2019-08-09,65.24,-0.78,-0.48,-0.37,-0.53,-0.06
2019-08-12,63.98,-1.32,0.2,-0.28,0.08,0.22
2019-08-13,64.3,1.47,-0.34,-0.54,0.34,-0.02
2019-08-14,63.12,-2.95,0.02,-0.53,-0.39,-0.01
2019-08-15,62.87,0.16,-0.7,-0.58,-0.11,-0.49
2019-08-16,63.14,1.55,0.66,0.66,0.19,-0.04
2019-08-19,64.11,1.14,0.02,0.29,0.43,0.04
2019-08-20,63.44,-0.75,0.18,-0.51,0.1,-0.23
2019-08-21,64.13,0.85,-0.03,-0.32,-0.04,-0.05
2019-08-22,64.22,-0.1,-0.37,0.52,0.2,0.27
2019-08-23,62.51,-2.66,-0.61,-0.21,-0.65,-0.29
2019-08-26,63.0,1.08,-0.04,-0.21,0.17,-0.13
2019-08-27,63.31,-0.46,-0.99,-0.68,0.26,0.1
2019-08-28,63.64,0.68,0.64,0.62,0.42,0.2
2019-08-29,63.75,1.35,0.41,0.34,0.19,-0.13
2019-08-30,63.54,0.03,-0.25,0.26,0.1,0.11
2019-09-03,62.97,-0.86,-0.93,0.09,-0.19,0.46
2019-09-04,63.27,1.08,-0.14,0.43,0.25,-0.05
2019-09-05,64.06,1.42,0.55,0.7,0.5,0.0
2019-09-06,64.82,-0.02,-0.34,0.06,0.19,0.44
2019-09-09,66.33,0.08,1.35,3.08,0.84,0.45
2019-09-10,67.08,0.17,1.38,1.22,-0.11,0.6
2019-09-11,68.08,0.88,1.36,-0.01,-0.2,0.33
2019-09-12,66.36,0.22,-0.38,-0.22,-0.21,-0.12
2019-09-13,66.52,-0.01,0.18,0.76,-0.06,-0.09
2019-09-16,65.88,-0.23,0.92,0.5,-0.28,0.04
2019-09-17,66.17,0.17,-0.81,-1.23,-0.22,-0.36
2019-09-18,65.72,-0.05,-0.75,0.02,-0.1,0.1
2019-09-19,65.96,-0.05,-0.48,-0.46,0.06,-0.12
2019-09-20,66.42,-0.48,0.32,0.14,-0.56,0.01
2019-09-23,65.73,-0.02,-0.12,0.52,0.25,0.31
2019-09-24,64.56,-1.01,-0.75,-0.02,0.2,0.5
2019-09-25,64.2,0.69,0.41,0.56,0.44,0.05
2019-09-26,63.3,-0.41,-0.98,0.11,0.33,0.35
2019-09-27,62.9,-0.62,-0.18,0.88,0.2,0.61
2019-09-30,63.38,0.5,-0.24,-0.49,0.63,0.0
2019-10-01,63.22,-1.31,-0.66,-0.62,0.1,-0.17
2019-10-02,61.62,-1.73,0.74,-0.4,-0.49,-0.23
2019-10-03,62.23,0.8,-0.38,-0.91,-0.2,-0.22
2019-10-04,62.56,1.39,-0.52,-0.1,-0.01,0.05
2019-10-07,62.73,-0.41,0.14,-0.06,-0.09,-0.29
2019-10-08,61.69,-1.61,-0.16,-0.1,0.42,0.1
2019-10-09,61.98,0.92,-0.56,-0.1,0.12,-0.14
2019-10-10,63.26,0.6,-0.25,0.29,0.14,-0.07
2019-10-11,63.99,1.23,0.6,0.21,0.43,0.22
2019-10-14,64.51,-0.18,-0.35,-0.05,-0.21,-0.12
2019-10-15,65.3,1.03,0.26,-0.24,-0.22,-0.7
2019-10-16,65.35,-0.24,0.48,0.19,0.38,0.25
2019-10-17,65.23,0.37,0.79,-0.28,0.15,-0.1
2019-10-18,64.91,-0.49,-0.15,0.89,-0.01,0.41
2019-10-21,65.21,0.71,0.32,0.34,0.05,0.02
2019-10-22,65.86,-0.34,0.5,0.91,0.43,0.35
2019-10-23,66.58,0.25,-0.11,0.24,-0.03,0.07
2019-10-24,66.0,0.25,-0.52,-0.92,-0.13,-0.62
2019-10-25,63.32,0.5,0.41,0.12,0.35,-0.01
2019-10-28,63.73,0.62,0.26,-0.22,-0.05,0.0
2019-10-29,63.45,-0.13,0.39,0.42,0.01,0.11
2019-10-30,63.15,0.27,-0.67,-1.2,-0.49,0.03
2019-10-31,63.71,-0.38,-0.33,-0.41,-0.2,0.15
2019-11-01,64.66,1.08,0.6,0.85,-0.21,0.11
2019-11-04,65.21,0.4,0.34,1.46,0.62,0.11
2019-11-05,65.39,-0.03,0.4,0.48,0.0,-0.01
2019-11-06,65.41,-0.05,-0.79,0.15,-0.16,0.28
2019-11-07,63.96,0.38,0.02,0.56,0.2,-0.12
2019-11-08,65.38,0.31,0.02,-0.36,-0.13,0.06
2019-11-11,64.64,-0.19,-0.09,-0.22,-0.08,-0.05
2019-11-12,64.32,0.16,-0.18,-0.13,-0.13,-0.18
2019-11-13,63.33,0.01,-0.41,-0.82,-0.27,-0.02
2019-11-14,63.81,0.07,-0.16,-0.26,0.11,-0.37
2019-11-15,65.07,0.74,-0.25,-0.37,0.01,0.03
2019-11-18,64.29,0.02,-0.37,-0.52,-0.06,-0.32
2019-11-19,65.0,0.02,0.36,-1.01,-0.86,-0.25
2019-11-20,64.88,-0.33,-0.14,-0.44,-0.6,-0.32
2019-11-21,65.73,-0.14,-0.29,0.15,0.08,-0.09
2019-11-22,65.26,0.24,0.15,0.25,0.15,0.05
2019-11-25,67.22,0.92,1.25,-0.39,0.12,0.04
2019-11-26,67.28,0.19,-0.1,-0.81,0.24,-0.15
2019-11-27,67.12,0.44,0.21,-0.05,0.01,-0.02
2019-11-29,67.24,-0.42,-0.12,-0.33,-0.48,0.01
2019-12-02,66.12,-0.87,-0.12,0.43,0.15,0.17
2019-12-03,66.07,-0.66,0.41,-0.81,-0.5,-0.53
2019-12-04,66.75,0.6,0.21,0.19,0.17,0.06
2019-12-05,65.93,0.13,-0.16,0.51,0.28,0.37
2019-12-06,67.08,0.91,0.38,0.43,0.34,0.25
2019-12-09,66.93,-0.33,0.31,0.12,-0.14,-0.25
2019-12-10,67.08,-0.08,0.28,-0.08,-0.19,0.07
2019-12-11,67.78,0.28,-0.1,0.1,0.32,0.14
2019-12-12,67.63,0.9,0.15,1.15,0.11,0.22
2019-12-13,65.77,-0.03,-0.49,-0.54,-0.29,-0.21
2019-12-16,66.12,0.74,0.01,-0.07,-0.33,0.15
2019-12-17,66.2,0.1,0.5,0.68,0.13,-0.05
2019-12-18,65.68,-0.05,0.27,0.13,0.27,-0.02
2019-12-19,65.29,0.43,-0.13,-0.43,-0.21,-0.03
2019-12-20,66.85,0.48,-0.27,-0.29,0.03,-0.06
2019-12-23,66.75,0.1,0.16,-0.28,-0.12,0.31
2019-12-24,66.72,0.01,0.36,-0.07,-0.28,0.02
2019-12-26,66.39,0.49,-0.56,0.0,0.23,-0.19
2019-12-27,65.95,-0.09,-0.54,-0.07,0.24,0.16
2019-12-30,64.93,-0.57,0.27,0.58,0.15,0.45
2019-12-31,64.98,0.28,0.01,0.14,-0.11,0.2
2020-01-02,65.23,0.86,-0.95,-0.35,0.18,-0.23
2020-01-03,65.07,-0.67,0.28,0.0,-0.18,-0.15
2020-01-06,65.65,0.36,-0.22,-0.5,-0.17,-0.32
2020-01-07,65.12,-0.19,-0.04,-0.18,-0.1,-0.3
2020-01-08,65.8,0.47,-0.17,-0.64,-0.16,-0.12
2020-01-09,65.84,0.65,-0.71,-0.5,-0.14,0.06
2020-01-10,65.03,-0.34,-0.25,-0.36,0.04,-0.09
2020-01-13,64.31,0.73,-0.08,-0.1,0.3,0.28
2020-01-14,64.2,-0.06,0.46,-0.12,-0.29,-0.08
2020-01-15,64.1,0.16,0.25,-0.79,-0.07,-0.23
2020-01-16,63.2,0.88,0.5,-0.11,0.04,-0.07
2020-01-17,62.98,0.28,-0.62,-0.12,0.27,0.02
2020-01-21,62.63,-0.32,-0.67,-0.63,-0.09,-0.33
2020-01-22,63.43,0.08,-0.25,0.01,-0.23,0.0
2020-01-23,63.94,0.08,-0.07,-0.16,0.26,-0.05
2020-01-24,63.15,-0.97,-0.48,-0.34,0.16,-0.04
2020-01-27,63.83,-1.56,0.27,-0.48,-0.59,0.05
2020-01-28,64.36,1.02,-0.15,-0.42,0.17,-0.1
2020-01-29,64.3,-0.1,-0.44,-0.95,0.25,0.19
2020-01-30,64.03,0.34,-0.64,0.67,-0.39,-0.11
2020-01-31,63.2,-1.74,-0.52,-0.34,-0.54,-0.69
2020-02-03,66.36,0.84,0.35,-0.71,-0.74,-0.36
2020-02-04,67.4,1.57,-0.13,-0.67,0.33,-0.13
2020-02-05,65.87,0.97,0.74,1.53,0.98,0.65
2020-02-06,68.21,0.27,-0.6,-0.85,-0.06,-0.36
2020-02-07,68.87,-0.55,-0.82,-0.09,-0.19,-0.53
2020-02-10,68.99,0.73,-0.18,-0.89,-0.12,-0.4
2020-02-11,67.76,0.28,0.33,1.11,0.32,0.22
2020-02-12,66.95,0.66,0.15,-0.32,0.23,-0.01
2020-02-13,66.8,-0.09,0.13,-0.05,-0.15,-0.41
2020-02-14,67.56,0.15,-0.56,-0.71,-0.26,-0.28
2020-02-18,67.01,-0.19,-0.03,-0.67,-0.49,-0.66
2020-02-19,67.35,0.6,0.22,-0.06,0.12,-0.33
2020-02-20,67.0,-0.35,0.6,0.64,0.06,-0.14
2020-02-21,69.7,-1.12,-0.03,0.04,-0.18,0.36
2020-02-24,72.9,-3.38,0.15,-0.04,-0.37,0.2
2020-02-25,70.1,-3.09,-0.34,-0.72,-0.63,0.03
2020-02-26,74.7,-0.52,-0.79,-1.26,-0.52,-0.12
2020-02-27,72.66,-4.22,0.69,0.14,-0.35,-0.09
2020-02-28,69.36,-0.78,0.06,-0.78,0.33,-0.41
2020-03-02,75.4,4.31,-1.96,-0.44,-0.55,0.55
2020-03-03,74.21,-2.79,0.64,-0.62,-0.52,0.22
2020-03-04,76.01,4.02,-1.2,-1.08,0.12,0.23
2020-03-05,76.13,-3.38,-0.19,-1.3,-0.91,0.13
2020-03-06,80.22,-1.78,-0.22,-1.35,0.73,0.35
2020-03-09,73.52,-7.79,-1.42,-4.7,0.09,0.47
2020-03-10,72.34,4.74,-2.37,0.74,0.48,0.09
2020-03-11,73.7,-5.05,-1.05,-0.89,0.06,0.09
2020-03-12,68.58,-9.63,-1.13,-1.3,-0.31,-0.24
2020-03-13,70.75,8.96,-2.03,3.07,1.26,0.83
2020-03-16,68.9,-12.0,-0.91,-0.79,0.53,1.21
2020-03-17,74.52,5.87,0.36,-1.02,-0.52,-0.07
2020-03-18,79.42,-5.56,-4.59,-4.72,0.25,0.21
2020-03-19,78.55,1.31,5.75,0.89,-1.67,-1.58
2020-03-20,73.26,-4.15,0.31,-0.98,-0.74,-1.19
2020-03-23,72.61,-2.56,1.6,-3.38,0.31,-1.21
2020-03-24,73.96,9.34,-0.16,2.46,0.48,0.21
2020-03-25,69.66,1.18,-0.13,1.94,-0.05,0.13
2020-03-26,73.86,6.02,-0.43,1.13,-0.56,0.04
2020-03-27,72.85,-3.47,-1.06,-0.72,-1.12,0.83
2020-03-30,75.93,3.16,-0.82,-2.18,-0.17,0.18
2020-03-31,74.76,-1.44,1.51,-0.43,0.39,-0.13
2020-04-01,72.51,-1.44,1.51,-0.43,0.39,-0.13
2020-04-02,76.98,-1.44,1.51,-0.43,0.39,-0.13
2020-04-03,78.21,-1.44,1.51,-0.43,0.39,-0.13
2020-04-06,77.73,-1.44,1.51,-0.43,0.39,-0.13
2020-04-07,74.67,-1.44,1.51,-0.43,0.39,-0.13
2020-04-08,74.99,-1.44,1.51,-0.43,0.39,-0.13
2020-04-09,73.51,-1.44,1.51,-0.43,0.39,-0.13
2020-04-13,75.28,-1.44,1.51,-0.43,0.39,-0.13
2020-04-14,77.75,-1.44,1.51,-0.43,0.39,-0.13
2020-04-15,74.63,-1.44,1.51,-0.43,0.39,-0.13
2020-04-16,76.54,-1.44,1.51,-0.43,0.39,-0.13
2020-04-17,83.99,-1.44,1.51,-0.43,0.39,-0.13
2020-04-20,81.26,-1.44,1.51,-0.43,0.39,-0.13
2020-04-21,78.53,-1.44,1.51,-0.43,0.39,-0.13
2020-04-22,81.31,-1.44,1.51,-0.43,0.39,-0.13
2020-04-23,77.78,-1.44,1.51,-0.43,0.39,-0.13
2020-04-24,79.64,-1.44,1.51,-0.43,0.39,-0.13
2020-04-27,79.9,-1.44,1.51,-0.43,0.39,-0.13
2020-04-28,78.67,-1.44,1.51,-0.43,0.39,-0.13
2020-04-29,83.14,-1.44,1.51,-0.43,0.39,-0.13
2020-04-30,84.0,-1.44,1.51,-0.43,0.39,-0.13
2020-05-01,79.95,-1.44,1.51,-0.43,0.39,-0.13
2020-05-04,80.25,-1.44,1.51,-0.43,0.39,-0.13
2020-05-05,79.14,-1.44,1.51,-0.43,0.39,-0.13
2020-05-06,77.47,-1.44,1.51,-0.43,0.39,-0.13
2020-05-07,77.61,-1.44,1.51,-0.43,0.39,-0.13
2020-05-08,77.49,-1.44,1.51,-0.43,0.39,-0.13
2020-05-11,80.8,-1.44,1.51,-0.43,0.39,-0.13
2020-05-12,77.95,-1.44,1.51,-0.43,0.39,-0.13
